run_id	STDP-RL:AMPA:RLhebbwt	STDP-RL:AMPA:RLantiwt	STDP-RL:AMPA:RLwindhebb	STDP-RL:AMPA:RLwindanti	sim:targetedNonEM	sim:targetedRLDscntFctr	sim:targetedRLOppFctr	critic:biases:angv	critic:clear_flips	critic:posRewardBias	critic:total_gain	net:deactivateNMDA
15807	0.015	-0.015	5	5	0	0.0	0.8	1.5	False	2.0	3.0	True
15808	0.015	-0.015	5	5	0	0.0	0.8	1.5	False	3.0	0.5	False
15809	0.015	-0.015	5	5	0	0.0	0.8	1.5	False	3.0	0.5	True
15810	0.015	-0.015	5	5	0	0.0	0.8	1.5	False	3.0	1.0	False
15811	0.015	-0.015	5	5	0	0.0	0.8	1.5	False	3.0	1.0	True
15812	0.015	-0.015	5	5	0	0.0	0.8	1.5	False	3.0	2.0	False
15813	0.015	-0.015	5	5	0	0.0	0.8	1.5	False	3.0	2.0	True
15814	0.015	-0.015	5	5	0	0.0	0.8	1.5	False	3.0	3.0	False
15815	0.015	-0.015	5	5	0	0.0	0.8	1.5	False	3.0	3.0	True
15816	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	1.0	0.5	False
15817	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	1.0	0.5	True
15818	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	1.0	1.0	False
15819	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	1.0	1.0	True
15820	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	1.0	2.0	False
15821	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	1.0	2.0	True
15822	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	1.0	3.0	False
15823	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	1.0	3.0	True
15824	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	2.0	0.5	False
15825	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	2.0	0.5	True
15826	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	2.0	1.0	False
15827	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	2.0	1.0	True
15828	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	2.0	2.0	False
15829	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	2.0	2.0	True
15830	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	2.0	3.0	False
15831	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	2.0	3.0	True
15832	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	3.0	0.5	False
15833	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	3.0	0.5	True
15834	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	3.0	1.0	False
15835	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	3.0	1.0	True
15836	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	3.0	2.0	False
15837	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	3.0	2.0	True
15838	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	3.0	3.0	False
15839	0.015	-0.015	5	5	0	0.0	0.8	1.5	True	3.0	3.0	True
15840	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	1.0	0.5	False
15841	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	1.0	0.5	True
15842	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	1.0	1.0	False
15843	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	1.0	1.0	True
15844	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	1.0	2.0	False
15845	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	1.0	2.0	True
15846	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	1.0	3.0	False
15847	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	1.0	3.0	True
15848	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	2.0	0.5	False
15849	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	2.0	0.5	True
15850	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	2.0	1.0	False
15851	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	2.0	1.0	True
15852	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	2.0	2.0	False
15853	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	2.0	2.0	True
15854	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	2.0	3.0	False
15855	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	2.0	3.0	True
15856	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	3.0	0.5	False
15857	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	3.0	0.5	True
15858	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	3.0	1.0	False
15859	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	3.0	1.0	True
15860	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	3.0	2.0	False
15861	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	3.0	2.0	True
15862	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	3.0	3.0	False
15863	0.015	-0.015	5	5	0	0.0	0.9	0.5	False	3.0	3.0	True
15864	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	1.0	0.5	False
15865	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	1.0	0.5	True
15866	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	1.0	1.0	False
15867	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	1.0	1.0	True
15868	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	1.0	2.0	False
15869	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	1.0	2.0	True
15870	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	1.0	3.0	False
15871	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	1.0	3.0	True
15872	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	2.0	0.5	False
15873	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	2.0	0.5	True
15874	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	2.0	1.0	False
15875	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	2.0	1.0	True
15876	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	2.0	2.0	False
15877	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	2.0	2.0	True
15878	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	2.0	3.0	False
15879	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	2.0	3.0	True
15880	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	3.0	0.5	False
15881	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	3.0	0.5	True
15882	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	3.0	1.0	False
15883	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	3.0	1.0	True
15884	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	3.0	2.0	False
15885	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	3.0	2.0	True
15886	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	3.0	3.0	False
15887	0.015	-0.015	5	5	0	0.0	0.9	0.5	True	3.0	3.0	True
15888	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	1.0	0.5	False
15889	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	1.0	0.5	True
15890	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	1.0	1.0	False
15891	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	1.0	1.0	True
15892	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	1.0	2.0	False
15893	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	1.0	2.0	True
15894	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	1.0	3.0	False
15895	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	1.0	3.0	True
15896	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	2.0	0.5	False
15897	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	2.0	0.5	True
15898	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	2.0	1.0	False
15899	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	2.0	1.0	True
15900	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	2.0	2.0	False
15901	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	2.0	2.0	True
15902	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	2.0	3.0	False
15903	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	2.0	3.0	True
15904	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	3.0	0.5	False
15905	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	3.0	0.5	True
15906	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	3.0	1.0	False
15907	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	3.0	1.0	True
15908	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	3.0	2.0	False
15909	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	3.0	2.0	True
15910	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	3.0	3.0	False
15911	0.015	-0.015	5	5	0	0.0	0.9	1.0	False	3.0	3.0	True
15912	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	1.0	0.5	False
15913	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	1.0	0.5	True
15914	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	1.0	1.0	False
15915	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	1.0	1.0	True
15916	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	1.0	2.0	False
15917	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	1.0	2.0	True
15918	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	1.0	3.0	False
15919	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	1.0	3.0	True
15920	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	2.0	0.5	False
15921	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	2.0	0.5	True
15922	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	2.0	1.0	False
15923	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	2.0	1.0	True
15924	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	2.0	2.0	False
15925	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	2.0	2.0	True
15926	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	2.0	3.0	False
15927	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	2.0	3.0	True
15928	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	3.0	0.5	False
15929	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	3.0	0.5	True
15930	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	3.0	1.0	False
15931	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	3.0	1.0	True
15932	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	3.0	2.0	False
15933	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	3.0	2.0	True
15934	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	3.0	3.0	False
15935	0.015	-0.015	5	5	0	0.0	0.9	1.0	True	3.0	3.0	True
15936	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	1.0	0.5	False
15937	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	1.0	0.5	True
15938	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	1.0	1.0	False
15939	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	1.0	1.0	True
15940	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	1.0	2.0	False
15941	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	1.0	2.0	True
15942	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	1.0	3.0	False
15943	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	1.0	3.0	True
15944	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	2.0	0.5	False
15945	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	2.0	0.5	True
15946	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	2.0	1.0	False
15947	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	2.0	1.0	True
15948	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	2.0	2.0	False
15949	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	2.0	2.0	True
15950	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	2.0	3.0	False
15951	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	2.0	3.0	True
15952	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	3.0	0.5	False
15953	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	3.0	0.5	True
15954	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	3.0	1.0	False
15955	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	3.0	1.0	True
15956	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	3.0	2.0	False
15957	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	3.0	2.0	True
15958	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	3.0	3.0	False
15959	0.015	-0.015	5	5	0	0.0	0.9	1.5	False	3.0	3.0	True
15960	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	1.0	0.5	False
15961	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	1.0	0.5	True
15962	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	1.0	1.0	False
15963	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	1.0	1.0	True
15964	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	1.0	2.0	False
15965	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	1.0	2.0	True
15966	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	1.0	3.0	False
15967	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	1.0	3.0	True
15968	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	2.0	0.5	False
15969	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	2.0	0.5	True
15970	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	2.0	1.0	False
15971	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	2.0	1.0	True
15972	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	2.0	2.0	False
15973	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	2.0	2.0	True
15974	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	2.0	3.0	False
15975	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	2.0	3.0	True
15976	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	3.0	0.5	False
15977	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	3.0	0.5	True
15978	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	3.0	1.0	False
15979	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	3.0	1.0	True
15980	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	3.0	2.0	False
15981	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	3.0	2.0	True
15982	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	3.0	3.0	False
15983	0.015	-0.015	5	5	0	0.0	0.9	1.5	True	3.0	3.0	True
15984	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	1.0	0.5	False
15985	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	1.0	0.5	True
15986	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	1.0	1.0	False
15987	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	1.0	1.0	True
15988	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	1.0	2.0	False
15989	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	1.0	2.0	True
15990	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	1.0	3.0	False
15991	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	1.0	3.0	True
15992	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	2.0	0.5	False
15993	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	2.0	0.5	True
15994	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	2.0	1.0	False
15995	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	2.0	1.0	True
15996	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	2.0	2.0	False
15997	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	2.0	2.0	True
15998	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	2.0	3.0	False
15999	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	2.0	3.0	True
16000	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	3.0	0.5	False
16001	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	3.0	0.5	True
16002	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	3.0	1.0	False
16003	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	3.0	1.0	True
16004	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	3.0	2.0	False
16005	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	3.0	2.0	True
16006	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	3.0	3.0	False
16007	0.015	-0.015	5	5	1	0.5	0.5	0.5	False	3.0	3.0	True
16008	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	1.0	0.5	False
16009	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	1.0	0.5	True
16010	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	1.0	1.0	False
16011	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	1.0	1.0	True
16012	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	1.0	2.0	False
16013	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	1.0	2.0	True
16014	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	1.0	3.0	False
16015	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	1.0	3.0	True
16016	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	2.0	0.5	False
16017	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	2.0	0.5	True
16018	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	2.0	1.0	False
16019	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	2.0	1.0	True
16020	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	2.0	2.0	False
16021	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	2.0	2.0	True
16022	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	2.0	3.0	False
16023	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	2.0	3.0	True
16024	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	3.0	0.5	False
16025	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	3.0	0.5	True
16026	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	3.0	1.0	False
16027	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	3.0	1.0	True
16028	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	3.0	2.0	False
16029	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	3.0	2.0	True
16030	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	3.0	3.0	False
16031	0.015	-0.015	5	5	1	0.5	0.5	0.5	True	3.0	3.0	True
16032	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	1.0	0.5	False
16033	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	1.0	0.5	True
16034	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	1.0	1.0	False
16035	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	1.0	1.0	True
16036	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	1.0	2.0	False
16037	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	1.0	2.0	True
16038	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	1.0	3.0	False
16039	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	1.0	3.0	True
16040	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	2.0	0.5	False
16041	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	2.0	0.5	True
16042	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	2.0	1.0	False
16043	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	2.0	1.0	True
16044	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	2.0	2.0	False
16045	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	2.0	2.0	True
16046	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	2.0	3.0	False
16047	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	2.0	3.0	True
16048	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	3.0	0.5	False
16049	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	3.0	0.5	True
16050	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	3.0	1.0	False
16051	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	3.0	1.0	True
16052	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	3.0	2.0	False
16053	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	3.0	2.0	True
16054	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	3.0	3.0	False
16055	0.015	-0.015	5	5	1	0.5	0.5	1.0	False	3.0	3.0	True
16056	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	1.0	0.5	False
16057	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	1.0	0.5	True
16058	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	1.0	1.0	False
16059	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	1.0	1.0	True
16060	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	1.0	2.0	False
16061	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	1.0	2.0	True
16062	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	1.0	3.0	False
16063	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	1.0	3.0	True
16064	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	2.0	0.5	False
16065	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	2.0	0.5	True
16066	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	2.0	1.0	False
16067	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	2.0	1.0	True
16068	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	2.0	2.0	False
16069	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	2.0	2.0	True
16070	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	2.0	3.0	False
16071	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	2.0	3.0	True
16072	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	3.0	0.5	False
16073	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	3.0	0.5	True
16074	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	3.0	1.0	False
16075	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	3.0	1.0	True
16076	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	3.0	2.0	False
16077	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	3.0	2.0	True
16078	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	3.0	3.0	False
16079	0.015	-0.015	5	5	1	0.5	0.5	1.0	True	3.0	3.0	True
16080	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	1.0	0.5	False
16081	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	1.0	0.5	True
16082	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	1.0	1.0	False
16083	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	1.0	1.0	True
16084	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	1.0	2.0	False
16085	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	1.0	2.0	True
16086	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	1.0	3.0	False
16087	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	1.0	3.0	True
16088	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	2.0	0.5	False
16089	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	2.0	0.5	True
16090	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	2.0	1.0	False
16091	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	2.0	1.0	True
16092	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	2.0	2.0	False
16093	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	2.0	2.0	True
16094	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	2.0	3.0	False
16095	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	2.0	3.0	True
16096	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	3.0	0.5	False
16097	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	3.0	0.5	True
16098	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	3.0	1.0	False
16099	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	3.0	1.0	True
16100	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	3.0	2.0	False
16101	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	3.0	2.0	True
16102	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	3.0	3.0	False
16103	0.015	-0.015	5	5	1	0.5	0.5	1.5	False	3.0	3.0	True
16104	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	1.0	0.5	False
16105	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	1.0	0.5	True
16106	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	1.0	1.0	False
16107	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	1.0	1.0	True
16108	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	1.0	2.0	False
16109	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	1.0	2.0	True
16110	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	1.0	3.0	False
16111	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	1.0	3.0	True
16112	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	2.0	0.5	False
16113	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	2.0	0.5	True
16114	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	2.0	1.0	False
16115	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	2.0	1.0	True
16116	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	2.0	2.0	False
16117	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	2.0	2.0	True
16118	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	2.0	3.0	False
16119	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	2.0	3.0	True
16120	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	3.0	0.5	False
16121	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	3.0	0.5	True
16122	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	3.0	1.0	False
16123	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	3.0	1.0	True
16124	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	3.0	2.0	False
16125	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	3.0	2.0	True
16126	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	3.0	3.0	False
16127	0.015	-0.015	5	5	1	0.5	0.5	1.5	True	3.0	3.0	True
16128	0.015	-0.015	5	5	1	0.5	0.8	0.5	False	1.0	0.5	False
16129	0.015	-0.015	5	5	1	0.5	0.8	0.5	False	1.0	0.5	True
16130	0.015	-0.015	5	5	1	0.5	0.8	0.5	False	1.0	1.0	False
16131	0.015	-0.015	5	5	1	0.5	0.8	0.5	False	1.0	1.0	True
16132	0.015	-0.015	5	5	1	0.5	0.8	0.5	False	1.0	2.0	False
16133	0.015	-0.015	5	5	1	0.5	0.8	0.5	False	1.0	2.0	True
16134	0.015	-0.015	5	5	1	0.5	0.8	0.5	False	1.0	3.0	False
16135	0.015	-0.015	5	5	1	0.5	0.8	0.5	False	1.0	3.0	True
