12499.8	1.0	-0.12869	[-0.15400552909224455, 0.7530775289793028, 0.12808742176600668, -0.17328706860774395]
12549.6	0.0	0.08717	[-0.1389439785126585, 0.5563772287480643, 0.1246216803938518, 0.15690114830391533]
12599.4	1.0	0.21682	[-0.1278164339376972, 0.7495150108380494, 0.12775970335993012, -0.09401477010253018]
12649.2	0.0	-0.21049	[-0.11282613372093622, 0.552815419597856, 0.12587940795787952, 0.23608916571859245]
12699.0	1.0	0.72151	[-0.1017698253289791, 0.7459351834802397, 0.13060119127225137, -0.014387545426822301]
12748.8	0.0	-0.40991	[-0.08685112165937431, 0.5492056074311866, 0.13031344036371492, 0.3164814198364832]
12798.6	1.0	1.00000	[-0.07586700951075058, 0.7422539385998761, 0.13664306876044457, 0.06756795670774676]
12848.4	1.0	-0.13954	[-0.06102193073875306, 0.9351791999008879, 0.1379944278945995, -0.17907434325011512]
12898.2	0.0	0.12345	[-0.0423183467407353, 0.7383800127426584, 0.1344129410295972, 0.15375996341721992]
12948.0	1.0	0.19456	[-0.02755074648588213, 0.9313469481974853, 0.1374881402979416, -0.09368112749585861]
12997.8	0.0	-0.20842	[-0.008923807521932423, 0.7345496324393136, 0.13561451774802444, 0.23902348096019188]
13047.6	1.0	0.70751	[0.00576718512685385, 0.9274999013890916, 0.14039498736722827, -0.007995976261843285]
13097.4	0.0	-0.41437	[0.02431718315463568, 0.7306728568308593, 0.1402350678419914, 0.32548032255330056]
13147.2	1.0	1.00000	[0.038930640291252865, 0.9235486153373786, 0.14674467429305743, 0.08010093687550418]
13197.0	1.0	-0.10035	[0.05740161259800044, 1.1162955017494336, 0.14834669303056752, -0.16292375554515487]
13246.8	0.0	-0.00816	[0.07972752263298911, 0.919395684225821, 0.14508821791966442, 0.1726362206641489]
13296.6	1.0	0.31326	[0.09811543631750554, 1.112175282079423, 0.1485409423329474, -0.07098848008111577]
13346.4	0.0	-0.26463	[0.120358941959094, 0.9152705272369229, 0.14712117273132508, 0.2646268165856507]
13396.2	1.0	0.78633	[0.13866435250383247, 1.1080198035078244, 0.15241370906303808, 0.02172401257908782]
13446.0	0.0	-0.45759	[0.16082474857398896, 0.9110779490116148, 0.15284818931461985, 0.358348565372537]
13495.8	1.0	1.00000	[0.17904630755422124, 1.1037341099468045, 0.1600151606220706, 0.11749606066955223]
13545.6	1.0	-0.00856	[0.20112098975315734, 1.2962447226204294, 0.16236508183546164, -0.1207368825480265]
13595.4	0.0	-0.12913	[0.22704588420556593, 1.0992139623675408, 0.1599503441845011, 0.2184480267037961]
13645.2	1.0	0.54404	[0.24903016345291673, 1.2917310015544332, 0.16431930471857703, -0.019816227526414515]
13695.0	0.0	-0.37171	[0.2748647834840054, 1.0946805405156717, 0.16392298016804874, 0.31987080728883954]
13744.8	1.0	0.90924	[0.29675839429431883, 1.2871347568976026, 0.17032039631382553, 0.08303716053121668]
13794.6	1.0	-0.07418	[0.3225010894322709, 1.4794578751817775, 0.17198113952444988, -0.15144084428333762]
13844.4	0.0	-0.04617	[0.35209024693590646, 1.2823440455524948, 0.16895232263878313, 0.19018163598493573]
13894.2	1.0	0.38716	[0.37773712784695634, 1.4746968046690223, 0.17275595535848184, -0.04480326681073449]
13944.0	0.0	-0.31342	[0.4072310639403368, 1.277572822920659, 0.17185989002226715, 0.29701934244213146]
13993.8	1.0	0.81672	[0.43278252039875, 1.4698814830980127, 0.17780027687110977, 0.06308432261754551]
14043.6	1.0	-0.10627	[0.4621801500607102, 1.6620677171473455, 0.1790619633234607, -0.16865204354825156]
14093.4	0.0	-0.00146	[0.4954215044036571, 1.4648949008763972, 0.17568892245249565, 0.17474168897185702]
14143.2	1.0	0.30081	[0.5247194024211851, 1.6571242445748138, 0.17918375623193278, -0.05777643213810693]
14193.0	0.0	-0.28106	[0.5578618873126814, 1.459946059108134, 0.17802822758917064, 0.2856540416402128]
14242.8	1.0	0.76163	[0.5870608084948441, 1.6521415020025043, 0.1837413084219749, 0.053981669949931976]
14292.6	1.0	-0.11718	[0.6201036385348941, 1.8442185897836925, 0.18482094182097353, -0.1755676150928682]
14342.4	0.0	0.04220	[0.656988010330568, 1.6469988603730836, 0.18130958951911616, 0.16925229126421007]
14392.2	1.0	0.26876	[0.6899279875380296, 1.8391251283785035, 0.18469463534440037, -0.0611997754244874]
14442.0	0.0	-0.27068	[0.7267104901055997, 1.6419015839194524, 0.1834706398359106, 0.2835961183692491]
14491.8	1.0	0.73839	[0.7595485217839888, 1.8339974107634838, 0.1891425622032956, 0.05392671948738598]
14541.6	1.0	-0.11224	[0.7962284699992584, 2.025974976946616, 0.19022109659304332, -0.17362703835107868]
14591.4	0.0	0.02323	[0.8367479695381908, 1.8287118786884051, 0.18674855582602173, 0.17251874243163]
14641.2	1.0	0.28110	[0.8733222071119588, 2.0207384605312635, 0.19019893067465432, -0.05592751070798482]
14691.0	0.0	-0.27970	[0.9137369763225841, 1.8234705671706382, 0.18908038046049463, 0.2902201738096448]
14740.8	1.0	0.74163	[0.9502063876659969, 2.015464154767029, 0.19488478393668754, 0.0626214905298598]
14790.6	1.0	-0.09248	[0.9905156707613374, 2.207335645887629, 0.19613721374728474, -0.1628034223624108]
14840.4	0.0	-0.02099	[1.03466238367909, 2.0100257422432994, 0.19288114530003653, 0.18478213326878512]
14890.2	1.0	0.33312	[1.0748628985239561, 2.2019400010876096, 0.19657678796541223, -0.041394879849629085]
14940.0	0.0	-0.30719	[1.1189016985457083, 2.0046220116418016, 0.19574889036841964, 0.30630394040251324]
14989.8	1.0	0.76641	[1.1589941387785443, 2.1964944842251706, 0.2018749691764699, 0.08117506659489365]
15039.6	1.0	-0.05625	[1.2029240284630478, 2.38823651984299, 0.20349847050836778, -0.14164831038031472]
15089.4	0.0	-0.07491	[1.2506887588599076, 2.1908698011291476, 0.2006655043007615, 0.2077094065859733]
15139.2	1.0	0.42156	[1.2945061548824905, 2.382641457915165, 0.20481969243248097, -0.015575456925551262]
15189.0	0.0	-0.35280	[1.342158984040794, 2.185261058392151, 0.20450818329396994, 0.33410342156823136]
15238.8	1.0	0.00000	[-0.03056662567510814, 0.020634873422444924, 0.016500167217185724, 0.048697694761116794]
15288.6	0.0	-0.61626	[-0.030153928206659242, -0.17471974188742545, 0.01747412111240806, 0.3465405578959464]
15338.4	1.0	1.00000	[-0.03364832304440775, 0.020149349678591555, 0.024404932270326987, 0.05941867629008751]
15388.2	0.0	-0.61663	[-0.03324533605083592, -0.17531386427120094, 0.025593305796128736, 0.3597005258897855]
15438.0	1.0	1.00000	[-0.03675161333625994, 0.019435100098522673, 0.032787316313924446, 0.07519635756098897]
15487.8	1.0	-0.26394	[-0.03636291133428948, 0.214072046494206, 0.03429124346514423, -0.20696440486393014]
15537.6	0.0	0.63326	[-0.032081470404405364, 0.018476949369894913, 0.030151955367865624, 0.09633540895944848]
15587.4	1.0	-0.18349	[-0.03171193141700747, 0.21315406594667036, 0.032078663547054596, -0.1866842026030754]
15637.2	0.0	0.40873	[-0.02744885009807406, 0.017588186022558544, 0.028344979494993087, 0.11594320595872726]
15687.0	0.0	-0.62383	[-0.027097086377622887, -0.17792819332321114, 0.030663843614167633, 0.41743227703704405]
15736.8	1.0	1.00000	[-0.03065565024408711, 0.016746091686568876, 0.039012489154908514, 0.13457188105336065]
15786.6	0.0	-0.62687	[-0.030320728410355734, -0.17891232085907247, 0.04170392677597573, 0.4393029504974533]
15836.4	1.0	1.00000	[-0.03389897482753718, 0.015595339338148245, 0.0504899857859248, 0.16005254248066597]
15886.2	1.0	0.22393	[-0.033587068040774215, 0.2099594576840763, 0.05369103663553812, -0.11628435379629548]
15936.0	0.0	-0.14550	[-0.02938787888709269, 0.014110956248092998, 0.05136534955961221, 0.19284264849432264]
15985.8	1.0	0.56326	[-0.02910565976213083, 0.20846192384097714, 0.05522220252949866, -0.08320453282146606]
16035.6	0.0	-0.26993	[-0.02493642128531129, 0.012593647669649766, 0.05355811187306934, 0.22637709847930032]
16085.4	1.0	0.88032	[-0.024684548331918292, 0.2069108957386725, 0.05808565384265534, -0.048942270345357475]
16135.2	0.0	-0.38759	[-0.02054633041714484, 0.011006228758790648, 0.05710680843574819, 0.2614867220195922]
16185.0	1.0	1.00000	[-0.02032620584196903, 0.20526846643828914, 0.06233654287614003, -0.012651341814065853]
16234.8	0.0	-0.48636	[-0.016220836513203246, 0.009310486473245339, 0.06208351603985871, 0.2990297929876008]
16284.6	1.0	1.00000	[-0.016034626783738338, 0.20349507299472352, 0.06806411189961073, 0.0265549069829637]
16334.4	0.0	-0.55237	[-0.011964725323843867, 0.007466388794226453, 0.06859521003927001, 0.339912487888129]
16384.2	1.0	1.00000	[-0.011815397547959338, 0.20154867754440034, 0.07539345979703259, 0.06962487837484616]
16434.0	0.0	-0.35714	[-0.00778442399707133, 0.005431336445000906, 0.0767859573645295, 0.385109896415978]
16483.8	1.0	1.00000	[-0.007675797268171312, 0.19938397672426017, 0.08448815529284906, 0.11759107927751827]
16533.6	1.0	-0.05268	[-0.0036881177336861087, 0.3932001489062271, 0.08683997687839942, -0.14728618867680476]
16583.4	0.0	-0.03862	[0.004175885244438435, 0.19694889101876709, 0.08389425310486333, 0.17148029711742535]
16633.2	1.0	0.34232	[0.008114863064813776, 0.3907761315285067, 0.08732385904721184, -0.0936020231563286]
16683.0	0.0	-0.22418	[0.01593038569538391, 0.19451815673164496, 0.08545181858408527, 0.22530383330510145]
16732.8	1.0	0.77842	[0.019820748830016808, 0.388321491522255, 0.0899578952501873, -0.03924817739079295]
16782.6	0.0	-0.38804	[0.027587178660461908, 0.19203241154201053, 0.08917293170237144, 0.280406869823242]
16832.4	1.0	1.00000	[0.03142782689130212, 0.38577666297217006, 0.09478106909883627, 0.01712730107335242]
16882.2	0.0	-0.50655	[0.03914336015074552, 0.18943224200665826, 0.09512361512030332, 0.3381459661517944]
16932.0	1.0	1.00000	[0.04293200499087869, 0.3830809655185755, 0.1018865344433392, 0.07691024974696603]
16981.8	1.0	-0.15887	[0.050593624301250195, 0.5766059042160966, 0.10342473943827853, -0.18196890177232095]
17031.6	0.0	0.20470	[0.06212574238557213, 0.3801677822691385, 0.0997853614028321, 0.14146645272721625]
17081.4	1.0	0.08631	[0.0697290980309549, 0.5737295352887369, 0.10261469045737642, -0.1181436525229983]
17131.2	0.0	-0.14059	[0.08120368873672963, 0.37729845718396593, 0.10025181740691645, 0.20506884602301467]
17181.0	1.0	0.59412	[0.08874965788040895, 0.5708545065393854, 0.10435319432737675, -0.05438277084735421]
17230.8	0.0	-0.33505	[0.10016674801119665, 0.3744030844264514, 0.10326553891042967, 0.2693155489591712]
17280.6	1.0	0.97179	[0.10765480969972568, 0.5679114031447972, 0.10865184988961309, 0.010905480829629943]
17330.4	0.0	-0.48067	[0.11901303776262162, 0.3714125407719212, 0.10886995950620569, 0.3357965310163444]
17380.2	1.0	1.00000	[0.12644128857806006, 0.5648303153268526, 0.11558589012653257, 0.07933213507065845]
17430.0	1.0	-0.13522	[0.13773789488459712, 0.7581219131712978, 0.11717253282794574, -0.1747639865091452]
17479.8	0.0	0.11558	[0.15290033314802307, 0.5615349457067345, 0.11367725309776283, 0.15246446544252418]
17529.6	1.0	0.18282	[0.16413103206215776, 0.7548611664484111, 0.11672654240661332, -0.1023040082987115]
17579.4	0.0	-0.18886	[0.179228255391126, 0.558276637366859, 0.11468046224063909, 0.22480593089642098]
17629.2	1.0	0.68996	[0.19039378813846317, 0.7515887145681182, 0.11917658085856751, -0.0296152991076874]
17679.0	0.0	-0.38622	[0.20542556242982554, 0.5549771988079124, 0.11858427487641376, 0.29816512147046204]
17728.8	1.0	1.00000	[0.2165251064059838, 0.7482267253460989, 0.124547577305823, 0.045108707723130526]
17778.6	0.0	-0.51813	[0.23148964091290578, 0.5515593126372724, 0.1254497514602856, 0.37434713307208806]
17828.4	1.0	1.00000	[0.2425208271656512, 0.7446968135890226, 0.13293669412172737, 0.1237031030448753]
17878.2	1.0	-0.00561	[0.25741476343743164, 0.9376885308820269, 0.13541075618262488, -0.12426192657920362]
17928.0	0.0	-0.12048	[0.2761685340550722, 0.7409126743486606, 0.1329255176510408, 0.20788912988915412]
17977.8	1.0	0.54449	[0.2909867875420454, 0.9339081922321909, 0.13708330024882387, -0.040085236049341805]
18027.6	0.0	-0.34749	[0.3096649513866892, 0.7371139209604889, 0.13628159552783703, 0.2925133005562164]
18077.4	1.0	0.93051	[0.324407229805899, 0.9300562612906291, 0.14213186153896135, 0.04572610391948262]
18127.2	0.0	-0.50295	[0.34300835503171156, 0.7332125732429859, 0.143046383617351, 0.3796604720398524]
18177.0	1.0	1.00000	[0.3576726064965713, 0.9260441975718218, 0.15063959305814806, 0.13527967986928574]
18226.8	1.0	0.07793	[0.3761934904480077, 1.118723456629087, 0.15334518665553376, -0.10634542456733687]
18276.6	0.0	-0.16948	[0.39856795958058944, 0.921774530992705, 0.15121827816418704, 0.23051836660700414]
18326.4	1.0	0.62289	[0.41700345020044355, 1.114448579568653, 0.1558286454963271, -0.010905664709081608]
18376.2	0.0	-0.39590	[0.4392924217918166, 0.9174749919676322, 0.15561053220214546, 0.32660313631331805]
18426.0	1.0	0.95767	[0.45764192163116924, 1.1100787311555913, 0.16214259492841182, 0.08675343254552689]
18475.8	1.0	-0.07281	[0.4798434962542811, 1.302550029195155, 0.16387766357932235, -0.1507054151272808]
18525.6	0.0	-0.04680	[0.5058944968381842, 1.105507049078452, 0.16086355527677673, 0.18886377559535567]
18575.4	1.0	0.39066	[0.5280046378197533, 1.2980057964784673, 0.16464083078868386, -0.04906623760971224]
18625.2	0.0	-0.30868	[0.5539647537493226, 1.1009527964819057, 0.1636595060364896, 0.2907022459864681]
18675.0	1.0	0.82467	[0.5759838096789608, 1.2934089237310096, 0.16947355095621897, 0.05377694422006654]
18724.8	1.0	-0.13185	[0.601851988153581, 1.4857467695134008, 0.17054908984062028, -0.18100952998773617]
18774.6	0.0	0.09785	[0.631566923543849, 1.2886469139496834, 0.16692889924086557, 0.1602495925655663]
18824.4	1.0	0.22842	[0.6573398618228427, 1.4810346157037517, 0.1701338910921769, -0.07547109885663386]
18874.2	0.0	-0.24385	[0.6869605541369177, 1.2839338891379284, 0.1686244691150442, 0.26568981863525487]
18924.0	1.0	0.72242	[0.7126392319196763, 1.4762982138635075, 0.1739382654877493, 0.030576903449016146]
18973.8	0.0	-0.45385	[0.7421651961969464, 1.279163923284415, 0.1745498035567296, 0.37269683449711444]
19023.6	1.0	0.98723	[0.7677484746626347, 1.471432350519026, 0.1820037402466719, 0.13973397419186973]
19073.4	1.0	0.11635	[0.7971771216730152, 1.663544288182146, 0.18479841973050928, -0.09046008938907665]
19123.2	0.0	-0.20243	[0.8304480074366581, 1.466320692659108, 0.18298921794272774, 0.2543602329915454]
19173.0	1.0	0.64033	[0.8597744212898403, 1.6584225460885769, 0.18807642260255863, 0.024517500995092978]
19222.8	0.0	-0.43347	[0.8929428722116118, 1.4611711164719976, 0.1885667726224605, 0.3701461180873601]
19272.6	1.0	0.93282	[0.9221662945410518, 1.6531837734133599, 0.1959696949842077, 0.14234325705274992]
19322.4	1.0	0.13168	[0.955229970009319, 1.8450382313166769, 0.1988165601252627, -0.08268306921734539]
19372.2	0.0	-0.21635	[0.9921307346356525, 1.6477040910546443, 0.19716289874091578, 0.2655549612903523]
19422.0	1.0	0.64185	[1.0250848164567454, 1.8395459885060226, 0.20247399796672283, 0.040958220701938775]
19471.8	0.0	-0.44786	[1.0618757362268658, 1.642183286539985, 0.20329316238076162, 0.3900761673988725]
19521.6	1.0	0.00000	[-0.031316303961072864, 0.03775875965846476, -0.011359783897098921, -0.010951955310299619]
19571.4	0.0	-0.35714	[-0.030561128767903567, -0.1571984502162526, -0.011578823003304914, 0.2781252864239819]
19621.2	1.0	1.00000	[-0.03370509777222862, 0.03808675397854777, -0.0060163172748252764, -0.01818698169545424]
19671.0	1.0	-0.35714	[-0.032943362692657664, 0.23329446696859038, -0.0063800569087343615, -0.3127620384901817]
19720.8	0.0	1.00000	[-0.028277473353285856, 0.03826398462267358, -0.012635297678537995, -0.02209799301224502]
19770.6	0.0	-0.50255	[-0.027512193660832386, -0.15667450613912914, -0.013077257538782895, 0.2665717232104068]
19820.4	1.0	1.00000	[-0.030645683783614968, 0.03863162034572723, -0.007745823074574759, -0.030207020848666166]
19870.2	0.0	-0.47819	[-0.029873051376700422, -0.15637839968143294, -0.008349963491548082, 0.2600219848983369]
19920.0	1.0	1.00000	[-0.03300061937032908, 0.038861749876576146, -0.0031495237935813443, -0.03528289085380393]
19969.8	1.0	-0.61391	[-0.03222338437279756, 0.23402872409744008, -0.003855181610657423, -0.32895785868165134]
20019.6	0.0	1.00000	[-0.027542809890848757, 0.038961866403582096, -0.01043433878429045, -0.03749316709908024]
20069.4	0.0	-0.44494	[-0.026763572562777116, -0.1560089131220821, -0.011184202126272054, 0.25187944175210014]
20119.2	1.0	1.00000	[-0.02988375082521876, 0.0392709430503706, -0.006146613291230052, -0.04431010943521069]
20169.0	0.0	-0.42179	[-0.029098331964211348, -0.15576233158003655, -0.0070328154799342655, 0.24642718320625245]
20218.8	1.0	1.00000	[-0.03221357859581208, 0.03945935401491213, -0.0021042718158092166, -0.04846573410198779]
20268.6	0.0	-0.40797	[-0.031424391515513836, -0.15563236056959778, -0.0030735864978489727, 0.24355253442401897]
20318.4	1.0	1.00000	[-0.03453703872690579, 0.039533357323438656, 0.0017974641906314068, -0.05009829263599397]
20368.2	0.0	-0.40371	[-0.033746371580437015, -0.15561432157219945, 0.0007954983379115275, 0.24315120702138815]
20418.0	1.0	1.00000	[-0.036858658011881006, 0.03949625789220576, 0.00565852247833929, -0.049280693086488137]
20467.8	0.0	-0.40892	[-0.03606873285403689, -0.15570637235664997, 0.004672908616609527, 0.245182161403449]
20517.6	1.0	1.00000	[-0.03918286030116989, 0.039348525897689196, 0.009576551844678507, -0.04602316142541335]
20567.4	0.0	-0.42346	[-0.038395889783216106, -0.15590942866243693, 0.008656088616170239, 0.24966580334395883]
20617.2	1.0	1.00000	[-0.04151407835646485, 0.039087845122237064, 0.013649404683049416, -0.04027429108092817]
20667.0	0.0	-0.44696	[-0.04073232145402011, -0.1562271502230802, 0.012843918861430853, 0.2566837114302344]
20716.8	1.0	1.00000	[-0.04385686445848171, 0.03870909335192893, 0.01797759309003554, -0.031920527513495445]
20766.6	0.0	-0.47837	[-0.043082682591443135, -0.1566659896462781, 0.017339182539765633, 0.26637986791078955]
20816.4	1.0	1.00000	[-0.046216002384368696, 0.03820425600928734, 0.022666779897981423, -0.020784097036032567]
20866.2	0.0	-0.51472	[-0.04545191726418295, -0.15723530304767053, 0.02225109795726077, 0.2789633973048581]
20916.0	1.0	1.00000	[-0.04859662332513636, 0.037562273509233496, 0.027830365903357933, -0.006619352654098132]
20965.8	0.0	-0.54937	[-0.047845377854951694, -0.15794752139465698, 0.02769797885027597, 0.29471284738866527]
21015.6	1.0	1.00000	[-0.05100432828284483, 0.036768822554382186, 0.03359223579804928, 0.010892525485997229]
21065.4	0.0	-0.57514	[-0.05026895183175719, -0.15881838095526904, 0.03381008630776922, 0.31398207524432176]
21115.2	1.0	1.00000	[-0.053445319450862575, 0.0358060320481047, 0.04008972781265566, 0.03215057110086467]
21165.0	0.0	-0.59194	[-0.05272919880990048, -0.1598672096352799, 0.04073273923467295, 0.3372078257816181]
21214.8	1.0	1.00000	[-0.05592654300260608, 0.034652135982014054, 0.047476895750305316, 0.057642941444825846]
