run_id	STDP-RL:AMPA:RLhebbwt	STDP-RL:AMPA:RLantiwt	STDP-RL:AMPA:RLwindhebb	STDP-RL:AMPA:RLwindanti	sim:targetedNonEM	sim:targetedRLDscntFctr	sim:targetedRLOppFctr	critic:biases:angv	critic:clear_flips	critic:posRewardBias	critic:total_gain	net:deactivateNMDA
4445	0.015	-0.015	5	5	1	0.5	0.8	1.5	False	3.0	3.0	True
4446	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	1.0	1.0	False
4447	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	1.0	1.0	True
4448	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	1.0	2.0	False
4449	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	1.0	2.0	True
4450	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	1.0	3.0	False
4451	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	1.0	3.0	True
4452	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	2.0	1.0	False
4453	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	2.0	1.0	True
4454	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	2.0	2.0	False
4455	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	2.0	2.0	True
4456	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	2.0	3.0	False
4457	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	2.0	3.0	True
4458	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	3.0	1.0	False
4459	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	3.0	1.0	True
4460	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	3.0	2.0	False
4461	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	3.0	2.0	True
4462	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	3.0	3.0	False
4463	0.015	-0.015	5	5	1	0.5	0.8	1.5	True	3.0	3.0	True
4464	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	1.0	1.0	False
4465	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	1.0	1.0	True
4466	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	1.0	2.0	False
4467	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	1.0	2.0	True
4468	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	1.0	3.0	False
4469	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	1.0	3.0	True
4470	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	2.0	1.0	False
4471	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	2.0	1.0	True
4472	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	2.0	2.0	False
4473	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	2.0	2.0	True
4474	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	2.0	3.0	False
4475	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	2.0	3.0	True
4476	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	3.0	1.0	False
4477	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	3.0	1.0	True
4478	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	3.0	2.0	False
4479	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	3.0	2.0	True
4480	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	3.0	3.0	False
4481	0.015	-0.015	5	5	1	0.5	0.8	2.0	False	3.0	3.0	True
4482	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	1.0	1.0	False
4483	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	1.0	1.0	True
4484	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	1.0	2.0	False
4485	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	1.0	2.0	True
4486	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	1.0	3.0	False
4487	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	1.0	3.0	True
4488	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	2.0	1.0	False
4489	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	2.0	1.0	True
4490	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	2.0	2.0	False
4491	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	2.0	2.0	True
4492	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	2.0	3.0	False
4493	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	2.0	3.0	True
4494	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	3.0	1.0	False
4495	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	3.0	1.0	True
4496	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	3.0	2.0	False
4497	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	3.0	2.0	True
4498	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	3.0	3.0	False
4499	0.015	-0.015	5	5	1	0.5	0.8	2.0	True	3.0	3.0	True
4500	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	1.0	1.0	False
4501	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	1.0	1.0	True
4502	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	1.0	2.0	False
4503	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	1.0	2.0	True
4504	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	1.0	3.0	False
4505	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	1.0	3.0	True
4506	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	2.0	1.0	False
4507	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	2.0	1.0	True
4508	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	2.0	2.0	False
4509	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	2.0	2.0	True
4510	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	2.0	3.0	False
4511	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	2.0	3.0	True
4512	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	3.0	1.0	False
4513	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	3.0	1.0	True
4514	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	3.0	2.0	False
4515	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	3.0	2.0	True
4516	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	3.0	3.0	False
4517	0.015	-0.015	5	5	1	0.5	0.8	3.0	False	3.0	3.0	True
4518	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	1.0	1.0	False
4519	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	1.0	1.0	True
4520	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	1.0	2.0	False
4521	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	1.0	2.0	True
4522	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	1.0	3.0	False
4523	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	1.0	3.0	True
4524	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	2.0	1.0	False
4525	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	2.0	1.0	True
4526	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	2.0	2.0	False
4527	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	2.0	2.0	True
4528	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	2.0	3.0	False
4529	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	2.0	3.0	True
4530	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	3.0	1.0	False
4531	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	3.0	1.0	True
4532	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	3.0	2.0	False
4533	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	3.0	2.0	True
4534	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	3.0	3.0	False
4535	0.015	-0.015	5	5	1	0.5	0.8	3.0	True	3.0	3.0	True
4536	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	1.0	1.0	False
4537	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	1.0	1.0	True
4538	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	1.0	2.0	False
4539	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	1.0	2.0	True
4540	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	1.0	3.0	False
4541	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	1.0	3.0	True
4542	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	2.0	1.0	False
4543	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	2.0	1.0	True
4544	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	2.0	2.0	False
4545	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	2.0	2.0	True
4546	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	2.0	3.0	False
4547	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	2.0	3.0	True
4548	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	3.0	1.0	False
4549	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	3.0	1.0	True
4550	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	3.0	2.0	False
4551	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	3.0	2.0	True
4552	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	3.0	3.0	False
4553	0.015	-0.015	5	5	1	0.9	0.5	1.5	False	3.0	3.0	True
4554	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	1.0	1.0	False
4555	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	1.0	1.0	True
4556	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	1.0	2.0	False
4557	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	1.0	2.0	True
4558	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	1.0	3.0	False
4559	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	1.0	3.0	True
4560	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	2.0	1.0	False
4561	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	2.0	1.0	True
4562	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	2.0	2.0	False
4563	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	2.0	2.0	True
4564	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	2.0	3.0	False
4565	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	2.0	3.0	True
4566	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	3.0	1.0	False
4567	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	3.0	1.0	True
4568	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	3.0	2.0	False
4569	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	3.0	2.0	True
4570	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	3.0	3.0	False
4571	0.015	-0.015	5	5	1	0.9	0.5	1.5	True	3.0	3.0	True
4572	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	1.0	1.0	False
4573	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	1.0	1.0	True
4574	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	1.0	2.0	False
4575	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	1.0	2.0	True
4576	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	1.0	3.0	False
4577	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	1.0	3.0	True
4578	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	2.0	1.0	False
4579	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	2.0	1.0	True
4580	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	2.0	2.0	False
4581	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	2.0	2.0	True
4582	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	2.0	3.0	False
4583	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	2.0	3.0	True
4584	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	3.0	1.0	False
4585	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	3.0	1.0	True
4586	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	3.0	2.0	False
4587	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	3.0	2.0	True
4588	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	3.0	3.0	False
4589	0.015	-0.015	5	5	1	0.9	0.5	2.0	False	3.0	3.0	True
4590	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	1.0	1.0	False
4591	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	1.0	1.0	True
4592	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	1.0	2.0	False
4593	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	1.0	2.0	True
4594	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	1.0	3.0	False
4595	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	1.0	3.0	True
4596	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	2.0	1.0	False
4597	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	2.0	1.0	True
4598	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	2.0	2.0	False
4599	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	2.0	2.0	True
4600	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	2.0	3.0	False
4601	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	2.0	3.0	True
4602	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	3.0	1.0	False
4603	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	3.0	1.0	True
4604	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	3.0	2.0	False
4605	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	3.0	2.0	True
4606	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	3.0	3.0	False
4607	0.015	-0.015	5	5	1	0.9	0.5	2.0	True	3.0	3.0	True
4608	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	1.0	1.0	False
4609	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	1.0	1.0	True
4610	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	1.0	2.0	False
4611	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	1.0	2.0	True
4612	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	1.0	3.0	False
4613	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	1.0	3.0	True
4614	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	2.0	1.0	False
4615	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	2.0	1.0	True
4616	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	2.0	2.0	False
4617	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	2.0	2.0	True
4618	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	2.0	3.0	False
4619	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	2.0	3.0	True
4620	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	3.0	1.0	False
4621	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	3.0	1.0	True
4622	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	3.0	2.0	False
4623	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	3.0	2.0	True
4624	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	3.0	3.0	False
4625	0.015	-0.015	5	5	1	0.9	0.5	3.0	False	3.0	3.0	True
4626	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	1.0	1.0	False
4627	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	1.0	1.0	True
4628	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	1.0	2.0	False
4629	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	1.0	2.0	True
4630	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	1.0	3.0	False
4631	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	1.0	3.0	True
4632	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	2.0	1.0	False
4633	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	2.0	1.0	True
4634	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	2.0	2.0	False
4635	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	2.0	2.0	True
4636	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	2.0	3.0	False
4637	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	2.0	3.0	True
4638	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	3.0	1.0	False
4639	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	3.0	1.0	True
4640	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	3.0	2.0	False
4641	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	3.0	2.0	True
4642	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	3.0	3.0	False
4643	0.015	-0.015	5	5	1	0.9	0.5	3.0	True	3.0	3.0	True
4644	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	1.0	1.0	False
4645	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	1.0	1.0	True
4646	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	1.0	2.0	False
4647	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	1.0	2.0	True
4648	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	1.0	3.0	False
4649	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	1.0	3.0	True
4650	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	2.0	1.0	False
4651	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	2.0	1.0	True
4652	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	2.0	2.0	False
4653	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	2.0	2.0	True
4654	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	2.0	3.0	False
4655	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	2.0	3.0	True
4656	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	3.0	1.0	False
4657	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	3.0	1.0	True
4658	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	3.0	2.0	False
4659	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	3.0	2.0	True
4660	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	3.0	3.0	False
4661	0.015	-0.015	5	5	1	0.9	0.7	1.5	False	3.0	3.0	True
4662	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	1.0	1.0	False
4663	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	1.0	1.0	True
4664	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	1.0	2.0	False
4665	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	1.0	2.0	True
4666	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	1.0	3.0	False
4667	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	1.0	3.0	True
4668	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	2.0	1.0	False
4669	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	2.0	1.0	True
4670	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	2.0	2.0	False
4671	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	2.0	2.0	True
4672	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	2.0	3.0	False
4673	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	2.0	3.0	True
4674	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	3.0	1.0	False
4675	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	3.0	1.0	True
4676	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	3.0	2.0	False
4677	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	3.0	2.0	True
4678	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	3.0	3.0	False
4679	0.015	-0.015	5	5	1	0.9	0.7	1.5	True	3.0	3.0	True
4680	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	1.0	1.0	False
4681	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	1.0	1.0	True
4682	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	1.0	2.0	False
4683	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	1.0	2.0	True
4684	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	1.0	3.0	False
4685	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	1.0	3.0	True
4686	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	2.0	1.0	False
4687	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	2.0	1.0	True
4688	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	2.0	2.0	False
4689	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	2.0	2.0	True
4690	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	2.0	3.0	False
4691	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	2.0	3.0	True
4692	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	3.0	1.0	False
4693	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	3.0	1.0	True
4694	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	3.0	2.0	False
4695	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	3.0	2.0	True
4696	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	3.0	3.0	False
4697	0.015	-0.015	5	5	1	0.9	0.7	2.0	False	3.0	3.0	True
4698	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	1.0	1.0	False
4699	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	1.0	1.0	True
4700	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	1.0	2.0	False
4701	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	1.0	2.0	True
4702	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	1.0	3.0	False
4703	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	1.0	3.0	True
4704	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	2.0	1.0	False
4705	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	2.0	1.0	True
4706	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	2.0	2.0	False
4707	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	2.0	2.0	True
4708	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	2.0	3.0	False
4709	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	2.0	3.0	True
4710	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	3.0	1.0	False
4711	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	3.0	1.0	True
4712	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	3.0	2.0	False
4713	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	3.0	2.0	True
4714	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	3.0	3.0	False
4715	0.015	-0.015	5	5	1	0.9	0.7	2.0	True	3.0	3.0	True
4716	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	1.0	1.0	False
4717	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	1.0	1.0	True
4718	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	1.0	2.0	False
4719	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	1.0	2.0	True
4720	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	1.0	3.0	False
4721	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	1.0	3.0	True
4722	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	2.0	1.0	False
4723	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	2.0	1.0	True
4724	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	2.0	2.0	False
4725	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	2.0	2.0	True
4726	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	2.0	3.0	False
4727	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	2.0	3.0	True
4728	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	3.0	1.0	False
4729	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	3.0	1.0	True
4730	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	3.0	2.0	False
4731	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	3.0	2.0	True
4732	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	3.0	3.0	False
4733	0.015	-0.015	5	5	1	0.9	0.7	3.0	False	3.0	3.0	True
4734	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	1.0	1.0	False
4735	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	1.0	1.0	True
4736	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	1.0	2.0	False
4737	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	1.0	2.0	True
4738	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	1.0	3.0	False
4739	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	1.0	3.0	True
4740	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	2.0	1.0	False
4741	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	2.0	1.0	True
4742	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	2.0	2.0	False
4743	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	2.0	2.0	True
4744	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	2.0	3.0	False
4745	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	2.0	3.0	True
4746	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	3.0	1.0	False
4747	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	3.0	1.0	True
4748	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	3.0	2.0	False
4749	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	3.0	2.0	True
4750	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	3.0	3.0	False
4751	0.015	-0.015	5	5	1	0.9	0.7	3.0	True	3.0	3.0	True
4752	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	1.0	1.0	False
4753	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	1.0	1.0	True
4754	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	1.0	2.0	False
4755	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	1.0	2.0	True
4756	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	1.0	3.0	False
4757	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	1.0	3.0	True
4758	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	2.0	1.0	False
4759	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	2.0	1.0	True
4760	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	2.0	2.0	False
4761	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	2.0	2.0	True
4762	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	2.0	3.0	False
4763	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	2.0	3.0	True
4764	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	3.0	1.0	False
4765	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	3.0	1.0	True
4766	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	3.0	2.0	False
4767	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	3.0	2.0	True
4768	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	3.0	3.0	False
4769	0.015	-0.015	5	5	1	0.9	0.8	1.5	False	3.0	3.0	True
4770	0.015	-0.015	5	5	1	0.9	0.8	1.5	True	1.0	1.0	False
4771	0.015	-0.015	5	5	1	0.9	0.8	1.5	True	1.0	1.0	True
4772	0.015	-0.015	5	5	1	0.9	0.8	1.5	True	1.0	2.0	False
4773	0.015	-0.015	5	5	1	0.9	0.8	1.5	True	1.0	2.0	True
